id,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
22d9276d,0.993683,-0.070064306,0.08547072,-0.0017269567,-0.0022616424,-0.015083604,-0.009031826,0.0008721641,0.0016385159,0.0038605912,-0.003126464,-0.0027138346,-0.001628556,0.002203592,0.0011837181,-9.501555e-06,3.124911e-05,0.00081187784,0.0012432055,0.00018301602,-0.00055899634,-0.00090510864,-0.0011265423,-0.000762169,0.0006498326,-0.0009932105,1.2230918e-05,-0.002003659,0.00051664474,-8.6510554e-05,0.001020401,0.0003359329,-0.00022519492,-7.737946e-06,0.0005669944,0.00083102187,0.00047375384,-0.00025603533,-1.2451559e-05,-0.0006343546,0.00011683281,0.00018728527,-0.0005768278,0.00022765767,0.00038542165,9.131636e-05,3.2924916e-05,8.108223e-05,4.711381e-06,-6.270294e-05,-0.0002455477,-0.00013223947,0.00034211116,0.00036447015,-0.00051327876,-0.00028198434,-0.00012362024,0.00029477355,-0.0001033075,3.695174e-05,-0.00038456032,-8.6059474e-05,1.9822965e-06,0.000199979
23022dee,0.879646,0.4534848,0.12867264,0.05365919,9.320852e-05,0.0071290433,0.015331001,-0.016190078,0.006349174,0.0020053391,0.0045726486,0.0044645886,-0.005295905,0.0012858892,-0.007871245,0.0080336435,0.0016971942,0.0011704654,-0.0054725236,0.00061989756,0.0017073816,0.0030267262,-0.00042750925,0.007650393,0.0021035967,-0.0014199462,-0.0005304154,0.0011349624,-0.0028270893,-0.0012946349,0.0005313502,-0.002874577,-0.0019465188,-0.0013923805,0.00069023675,-0.002687152,0.0017485972,-0.0005377075,0.00034366793,-0.00046892784,0.0022943076,-0.00016457502,0.0016758438,-0.0020972355,-0.00080477836,0.0036814352,0.002447843,0.0009270622,0.0006500613,0.0025420191,-0.0022975719,0.0035888366,0.0008204215,0.0013043825,0.0015269221,-0.00035803762,0.0007184244,-0.0017647224,-0.00019629643,0.003538729,-0.0021622356,0.0021485623,-0.00085161976,-0.00022791084
230b73d3,0.9990247,0.004756544,-0.022618506,0.032496374,0.0015419058,-0.0054819784,0.004111794,4.349423e-05,-0.002189996,0.0030040925,-0.002629844,0.010750559,0.00054970133,-0.0019005252,0.0025433113,6.452033e-05,0.003149859,0.0007623603,-0.0040166867,-0.0028179071,0.0028405655,-0.0008971361,-0.0018762335,-0.0005601035,-0.0010409268,-1.281828e-05,0.0032125216,-0.00016590852,-0.0013737776,0.00056097656,0.0029738364,-0.0034741536,-0.00068530696,0.00043780007,0.0032215493,0.0002418509,0.0007934151,-0.00036660698,0.00028180415,-0.000612,0.00035943353,-0.0011569504,0.0007986802,-0.00015219823,0.00048487866,-0.0021483323,0.0009685966,-0.002132418,0.0004135788,0.00046820004,0.0002145254,0.0017018581,-0.00092825736,0.0010928959,0.00094486726,-0.0009969831,-0.0005970236,-0.0017625999,-0.00045903664,-0.0014899626,0.0011155149,-0.0003382622,-0.0006326784,-0.0013426179
233d1540,0.64852184,0.7588561,-0.051761992,-0.021641461,0.0014163984,-0.0087586595,-0.0027336532,0.013852082,-0.00536391,-0.007127422,-0.0044270954,0.0026527331,-0.0015761353,0.0023289241,0.00033167453,-0.00055921066,-0.0013102166,-0.00031799794,0.0001928121,0.0007418761,-0.0006346221,-0.0004998067,0.0011357178,-0.00010110036,0.00017179914,-0.0008625624,-4.198599e-05,0.00018017442,0.00079834467,6.587578e-05,-3.2902608e-05,-0.00038899385,0.0003001474,0.0012125174,8.882274e-05,-0.00088985806,0.00040036076,-0.00085809384,0.0008660935,-0.0006890878,-3.257569e-05,0.00035458498,0.0004179112,-6.4907945e-05,0.00014559548,-0.00019278072,8.49844e-05,-0.00076937344,-0.0004315391,2.6699458e-05,0.00025491844,0.00028618277,0.00045201782,0.00011560638,-8.5373584e-05,-0.0002384771,0.0007055985,0.00029111654,0.00051171356,-0.00022857278,-0.00020673148,-0.00010952588,0.00041529277,0.00038384143
236171e4,0.8905551,0.45192912,0.00408735,-0.013235376,-0.008176603,0.03516555,-0.004756717,-0.022443006,0.011176054,-0.0053164656,-0.0037699875,0.002143005,0.0041635144,-0.0029790327,-0.002661105,0.005323563,0.004618128,0.001049546,-0.001681172,-0.0071513676,0.002784233,-0.0035544932,-0.000808213,-0.006706662,0.005232961,-0.002651469,0.0009609385,-0.0014071554,0.0014111488,-0.0010689629,-0.0012494453,-0.0014085001,0.0048200754,-0.00031635107,-0.0010765399,0.0011659103,0.00063854357,0.00026869096,-1.2986647e-05,-0.00024712196,-0.0024899943,0.0011478902,0.00040471499,0.0014812729,-0.0009482102,-0.0012692031,0.0005611063,0.00095110794,0.0012888775,0.00075965334,-0.0006561981,0.0005970254,0.00063339813,0.0012058418,0.00016220022,0.00016938835,-0.0006432683,-0.0003275126,-0.0012343117,0.0004532703,0.0018183185,-0.00024411453,0.0013513315,-0.002467448
23717103,0.9953676,-0.07669264,-0.045100782,0.033304725,-0.0029907266,-0.0043854467,-0.009078109,0.003441209,-0.0042409142,0.00072200445,0.003601373,0.002521402,-0.00024159726,0.0008748095,0.002836534,0.0014399999,0.0013269973,0.00026235403,0.0012986457,-0.00041028037,-0.00024843778,-0.0009698165,0.00083856354,0.001376185,-0.0010810449,-0.0013547997,0.00034790172,-1.5330523e-05,0.0006273997,0.0003500364,4.2344556e-05,0.00012147467,-0.00076237763,-0.000106949316,-0.00089586026,0.00069893926,0.00068574585,-0.0016622896,0.00020410711,-0.00010526055,0.00045842468,-0.0012092442,9.628326e-05,0.0005653775,0.0025235831,-0.0013706833,-0.0016282396,0.001141638,0.00013271655,0.0005921184,-0.00045048166,-0.00049057935,-0.00046961737,-0.0005511907,0.00033370068,0.00012385161,0.0004337624,-0.00010092688,-0.00013032055,-0.0005524659,0.0005747759,8.251624e-05,-0.00059241627,0.00060235214
2381064c,0.99541557,-0.041169647,-0.08177335,-0.025502792,-0.00086875877,0.0005416596,-0.0061462,0.00048085352,-0.002774626,0.0012314527,0.0031371564,0.0026172183,0.00013382925,-0.0012491613,-0.0010948903,-7.160389e-05,0.00063909026,-0.00030559234,-0.000138899,0.0011221193,-0.0005691267,0.0011139686,-4.973587e-05,0.00012039257,0.0010540317,0.0024094644,0.0010341029,-0.00080013386,0.0008751587,-0.0008536362,0.00042530024,0.000677301,-0.00037892335,-0.0009731804,0.00082504,0.00018983232,0.0016966417,-0.00055731134,0.0011284113,-0.00032527966,0.00064345927,3.547316e-05,0.000105156796,0.00010552781,0.00032813282,0.00018396693,-7.741946e-05,0.0003110197,0.00028950436,-0.00064944034,0.00036536437,0.00049686874,-0.0011593925,0.001397324,0.00079671567,-0.000537863,-0.00056645356,-0.00026877364,-0.001585694,0.00076201896,-0.00040957174,0.0002646521,0.0002144474,0.0006826966
2383d924,0.99678135,0.06823255,0.033331856,0.022217412,-0.00088457507,-0.0044937413,-0.005025473,0.00034133202,-0.0026306354,0.0021253922,0.005579982,0.004487798,-0.00080083404,-0.0009005263,-0.001544978,7.894669e-05,-0.0020995983,-0.00033154988,-0.0016170952,-0.0012249481,0.0011658183,-0.00019316521,-0.0023404502,0.00050079194,-0.0014770196,-0.0009224762,0.0015733783,0.00074352964,0.0013968765,-0.00047686178,-0.00085078686,-6.6643675e-05,-0.00060842687,0.00083129184,0.0005968441,-0.00076644885,0.00026992953,-0.0014176333,-0.00026077084,-0.0007424668,-0.00019412352,-0.00032704568,-0.0005289219,-0.00048818943,-0.0015987552,0.001508969,-0.00093462016,-0.00021312502,-0.00028022606,-9.240546e-05,-0.00050498213,0.00016746587,-0.0009820175,-0.00015275476,0.0006471492,-0.00050021044,0.0006203675,-0.0003892554,-0.00031165118,0.00054070464,-0.0009508972,0.0008241539,-0.00010538765,-0.0008565657
23855e0b,0.9792807,-0.036687784,0.19795781,-0.016591007,-0.005331828,0.0040285285,-0.008155911,0.0012666845,-0.0044749705,0.00525273,0.002523358,-0.0006543724,-0.0001916807,0.00072365947,-0.0001954107,-0.0010392948,-0.0012415822,0.00018813889,-0.0005274973,-0.000107428736,0.0003472657,-0.0023525013,0.0004416138,0.0001869438,-0.0006432789,-0.00096477126,-9.27852e-06,0.0005202648,0.0011362563,0.00069909013,0.00025790604,6.974712e-06,-0.00022520906,0.00064560154,-3.7240006e-05,-0.0003088986,0.00071680226,5.2627074e-05,0.00048296823,-0.00031113057,-0.0009106117,-0.00050536037,0.00042876188,0.0004439775,0.0017206336,-0.00013465136,0.00012898765,0.00034359907,0.00030098006,2.4439018e-05,-0.00059707003,0.000159111,-0.00036393342,0.0006606228,0.00014265586,-0.00011957062,-0.00015363528,0.00010321509,0.0009602218,-0.00031127923,9.672361e-05,0.00046268426,9.289213e-05,-0.00088793004
23bce305,0.99729246,-0.059783667,-0.041062057,0.00010067927,-0.0019142233,0.007036434,-0.0028182645,-0.0022102164,-0.004459973,0.0040007965,0.0038415564,-0.0012062661,0.00089727296,-0.0013056691,-3.0838928e-05,-0.0008653135,-0.0007875541,-0.00029875906,-0.00034183904,-0.0014530466,0.0006018734,-0.00030665158,-9.896931e-05,0.00094832585,-0.0004821811,-0.00089970184,-0.00047693428,0.0014288562,-0.0006830778,-0.00013723283,-0.00072078593,0.00019553702,0.000585931,0.00012630064,0.0020012476,0.00054522755,0.0004082701,8.926086e-05,0.00018456331,0.000673565,-0.00017541183,-0.0010873919,-0.0003604967,1.8920728e-05,-0.0010115296,-0.0007286745,0.00084563124,-0.0004135348,-4.570757e-05,-0.00040712152,0.0008571332,0.00020196947,0.0003747687,3.4455912e-05,-6.35972e-05,0.00064208265,0.00027722667,-0.0006661011,0.00017364587,-0.00015194615,0.00029034013,-0.00019208588,-0.00024770095,0.00026828027
23d865a7,0.9941048,0.033643514,0.09708465,-0.010259174,-0.0042762365,0.013967694,0.010945065,0.0007137334,0.022248043,-0.0016545319,0.0040064887,-0.00032461496,-0.00020232672,-0.00037250266,-0.00038426425,0.0039627044,0.0023941684,-0.0017965937,0.0034347314,-0.0011151272,-0.0016141403,-0.0014422002,-0.0014731607,0.0021768408,-0.0026965362,0.00030724477,0.0004674046,0.004937295,-0.0026309935,0.0008101769,-0.0039496906,-0.0003218733,-0.0027300366,-0.0011105353,-0.0006529574,0.0034338727,-0.00018143703,0.0029123758,-0.0027035533,-0.0029215142,0.0018371318,0.00029223555,-0.0023713142,-0.0026293772,0.0019251049,-0.0008349304,-0.0014322065,0.0016073827,0.0010767536,-0.0010233606,0.0002563332,0.00023120435,0.0026918615,0.00080552336,0.0016293632,-0.00012068401,0.00045692344,-0.002219405,-2.4869165e-05,-0.0023499406,-0.000117477626,0.00033814553,-0.001556249,0.0012800167
2428fa05,0.9519299,0.3055001,0.01780043,0.0010827354,-0.0006954381,-0.009417802,-0.0012694271,-0.005488206,0.0014319913,0.00088263187,5.1944913e-05,-0.0036359944,-0.0011524832,0.002117629,0.0017559148,0.00026701012,-0.0020818163,-0.00028736866,-0.0021846679,-0.00050365995,0.0008447234,-0.0009736976,-0.0012516995,-0.0005923615,-0.00034865757,-0.00028879428,0.0022035495,-0.0013064113,-0.00019664067,-6.317554e-05,0.0011686072,-0.00015792655,0.00028334386,0.0014192035,0.0006238697,-0.00027920274,-0.0010520723,8.9918714e-05,0.00095917296,-0.00044589696,0.0006871865,-0.0008177342,8.9860885e-05,-0.0001626769,0.000960986,-0.00045727173,2.4314566e-05,-0.00090196606,-0.0008151325,-9.5036594e-05,-0.00041046346,0.00023114658,-0.00020492228,-0.00010755245,-0.00033540552,-0.00035319146,-1.2821947e-05,-0.00010604157,-2.1060641e-05,0.00024332834,0.0004517744,0.00018839001,0.0006973661,-9.802225e-05
2440d983,0.8742315,0.48112184,0.06200491,-0.013499715,-0.0036113996,0.007365149,-0.0024502792,0.003693308,-0.0035311047,0.007923347,-0.0020706381,-0.0005928561,0.0015779112,-0.0008590741,0.0021564849,-0.0010766892,-0.0014682078,-0.00011318983,-0.0022741205,-0.00075740245,0.0013674652,-4.817253e-05,0.00018747647,0.00028657302,0.0005283504,-0.0014458535,0.0006366829,0.00010328347,6.02894e-05,-0.00059136434,0.0009956172,-0.00010849809,-0.00012223859,0.00083342363,0.00020833616,-0.0010290361,-0.00048950873,-4.52933e-05,-0.0001376283,-3.8136757e-05,0.0001723785,-0.00047802238,-0.0003379672,-0.00017629386,-0.0002541421,0.0010084503,-0.00040276235,0.00042315185,-0.00023457728,0.000254525,-0.0006074774,0.0009672731,-0.0005949728,-0.00041435088,-0.0006174216,0.00041769937,-0.00018272812,0.0003239892,-0.0001504275,-3.0554706e-06,-0.0005362194,-2.602361e-05,6.773606e-05,8.655394e-06
24870b2d,0.8969466,0.43293712,-0.08677095,-0.0079464065,0.0016319939,-0.0091138715,0.0066590114,-0.01063242,0.003249612,0.0067723403,0.0054888227,4.807812e-05,0.0049303486,-0.0044540707,0.0040357863,-0.0017274165,-0.0030255767,-0.0024030004,-0.0028853014,0.0008054806,0.0007695795,0.0011383182,0.0011835785,-0.0030904417,-0.001087098,0.0014450862,0.0012376207,0.00063040113,4.5526056e-05,9.314174e-05,0.0005019636,0.0017713627,-0.00039604522,0.00071946124,0.0021511167,0.00035255705,-0.0007806723,-0.000516431,-7.190517e-05,-0.00080353284,0.00043610128,0.00059409527,-2.1226704e-05,0.00028533154,4.6028472e-05,-0.00052022445,-0.0004388169,-0.00056843075,0.0006785501,3.3497286e-05,0.0006202012,-0.00045389653,0.0012072196,0.0010168729,0.0002980057,-0.00016046679,0.00024506898,0.00025882619,0.00053127075,-0.0003756754,0.00015359354,-0.0005839721,0.00027288936,0.00022481373
24eab250,0.9942399,-0.07819882,-0.07210192,0.002255622,-0.00016595786,-0.009316082,-0.0017023245,0.003192832,-0.0049980343,-0.0022956897,0.0032808993,0.0025892847,-0.000250376,0.0004508404,0.0012602789,0.0014029259,0.0020656346,0.00034922973,0.0001794407,-0.0010042608,0.00068888755,-0.0004341616,0.0014747814,0.00015489287,-0.0007139195,0.00022370344,-0.0002435684,0.00038104638,0.00017057022,0.00045081595,-0.00034214518,-0.00029979213,-0.00014106228,0.000656477,0.00015467526,-0.0006412431,-0.0003950488,-0.00061545114,-0.0007735566,0.00016849532,0.00031827108,-0.00015440742,0.00012475546,0.00011653959,-0.0008574559,0.00031358143,4.871095e-05,-4.991072e-05,7.6905664e-05,0.00031853988,-2.5492871e-05,-0.0001503558,-0.00046089178,-0.00025701607,0.00035504403,0.00025926254,-0.00014780361,7.8228e-05,0.0001625196,-8.552789e-05,0.000304964,-6.5951375e-05,-4.3672986e-05,8.312438e-05
24ef4fa9,0.99815106,-0.057493944,-0.017006682,0.0030634664,-0.00040773826,-0.0030351612,-0.005657435,0.0014787933,-0.003097354,-0.0013720389,0.0030817105,-0.0013595679,0.0003118367,-0.00039700768,-2.5311618e-05,-0.00039064436,0.0005364406,-0.00027468946,0.0003498915,-0.0015613254,0.0010668044,0.00088364247,0.0006094695,0.00010378519,-0.00043148868,0.0003391597,0.00046972872,0.0011274379,0.0008007831,0.00028154466,-0.00012370957,-0.0002301638,-0.0011069872,0.0003502281,-0.00013059206,-0.0002073372,0.0007597511,-0.00085669797,0.0007667988,-0.000550366,-0.00036059596,0.00047570444,0.00037517294,-0.00023918116,-0.0008132072,-0.0008878299,0.00043167957,-0.00072036614,0.0006327096,0.00059109885,-0.00010255862,0.0006565709,0.00021643631,0.00020332963,8.711013e-06,0.00050983,0.00056400656,-2.8941484e-05,0.00022465341,-0.00046363732,-0.00019262519,-7.717387e-05,-4.739409e-05,0.00023416747
2522a736,0.9953783,-0.056936096,-0.07042618,-0.030155605,0.0028312686,-0.007084567,0.002887678,-0.0029010896,-0.0015458915,-0.0004726608,-0.00097046734,-0.00022682945,0.0008017117,-0.0020609905,-0.0011901633,0.00019671023,5.534504e-05,-0.00038392446,-0.0006466494,-0.0007557233,0.00048870087,-0.0012527979,0.00097753,-0.0009962808,0.0010177854,-0.0008538176,0.00064257527,0.00010205509,5.283455e-07,-0.00012021194,-0.00073875306,-5.283999e-05,0.0004461172,-0.0010145643,-0.00029135201,0.00027867663,5.617371e-05,-0.0008685679,0.0006009772,-0.0011699891,0.0003423635,-0.00022140116,-0.00040669402,0.00028809498,-0.00045590967,-0.000275937,0.00035275932,0.0007782569,-7.968972e-05,0.0005088882,0.00016097717,-0.00036407757,-0.00015446985,0.00014856883,-0.0008123922,0.00014803943,-0.00079095626,0.00076292915,-0.00041126844,4.248697e-05,-0.00012682621,0.00082895847,-0.0005834964,1.8562085e-05
2534ca96,0.9900737,-0.020830527,0.12520811,0.047233872,-0.0083709555,0.025735425,0.00043997754,-0.017279254,0.0070556253,-0.008869657,-0.0028976316,-0.0014907091,-0.0057593053,0.0037539983,-0.004019354,0.0039127837,-0.001068706,-0.00013508079,-0.0011518723,0.0014724123,-0.00019977387,0.0036599615,-0.0013998797,-0.0012612931,-0.0015010786,-0.0006613261,0.0018684159,0.0017446299,0.0020781413,-0.0021252292,0.001320607,0.0001552358,-0.0037829306,0.0015620037,0.0005910139,-0.002961738,0.0027484163,0.0014042893,-0.0009315827,-0.001191004,0.0020871335,-0.00026172408,0.0016358289,-0.0012940516,-0.0019792672,-0.0019316995,-0.00070485414,-0.0013507159,0.0014675654,0.001494834,0.000497976,0.00028119018,-0.00019899938,0.00013696686,-0.00044930336,-0.00029554882,-0.0018324988,-0.00047948415,0.00134729,-0.0018280525,-0.0005622196,0.0016504269,0.0018680795,0.0012762137
25354b83,0.99538326,-0.076382615,-0.03286208,0.034940552,-0.0008526864,0.0038112176,0.022483602,0.0097790025,0.0018716432,0.004574292,-0.015665049,0.0037448716,-0.0011726719,0.0012123089,0.004269522,-0.0009077044,0.0034129624,-0.0009810508,0.0023907463,-0.000959651,-0.00060364994,-2.0198322e-05,-0.0016085036,-0.0063119726,-0.0006421828,0.00045474002,0.0027775234,-0.00018839724,0.00023969622,9.9519755e-05,-0.0014439143,-0.0022176055,0.0032195908,-0.00021014074,0.00111065,-0.0017548713,-0.0028174918,0.0008753528,-0.0010144725,0.000116894436,-0.0007071614,-0.00063243357,0.0002532685,-0.0007450079,-0.0013393564,-0.00042096627,-0.00063144084,0.00011774999,0.0016349859,-0.00054602406,-0.0018540481,0.00013214553,-0.0005145536,-0.00092787575,0.0014049575,0.00016891776,-0.0011846893,0.00024438606,0.00030179662,-0.00045055468,-0.0010806879,0.00091084884,0.00016877959,-0.00019953662
253b2cdc,0.9965917,-0.024755752,-0.07422976,0.0068350006,0.0044757626,-0.008515652,0.017923113,-0.011000032,-0.0018055881,0.0027876273,-0.0008461298,-0.004503079,0.001242683,-0.0014556414,0.00069284585,-0.00023837443,-0.0014808333,-0.0007236118,-0.0014530033,-0.00089480483,0.00071891566,-0.001091275,0.002413413,-0.0024675294,-0.00037886662,0.00045255624,-0.0003052082,0.0014019061,0.0009659333,0.00012903361,-0.00035584916,-0.00079798966,0.00079514825,7.750791e-05,-0.0006445496,0.00032125713,0.00026877568,-0.0009839223,-0.0002554621,0.0005787175,-0.0013623537,5.1905605e-05,-0.00010038334,0.0003889623,-0.0013207531,0.00021356331,-1.9985077e-05,0.001715049,7.503779e-05,0.0005495964,0.0017214818,-0.00031086992,0.0018591423,0.0022843461,-0.0012940114,-0.00027766556,0.00020943134,-2.4300844e-05,-0.00051659025,-0.000752572,0.00024383278,0.00075103506,-0.00093779655,0.0010353551
257fb4a6,0.9934059,-0.07246421,-0.06749157,-0.028395798,0.04933863,0.0031982332,-0.006523855,0.0026491191,-0.0035722917,3.189892e-05,-6.322222e-05,-0.0014861006,-0.0003752,0.00045478315,0.0004699452,0.0006535159,0.0021769893,0.00010340722,-0.0012225384,0.00057243777,9.702347e-05,0.0007382763,-0.0009314141,-0.00059253874,-0.00062927045,-0.0007056644,0.0003958111,0.00032587303,0.00015393032,-0.00020170044,-0.00022210788,0.00059068354,0.00013612561,-0.00041555142,-4.3992863e-05,-0.00035396294,-0.00039205552,-0.0010710465,0.0004380654,-0.00014745738,-0.00014893229,0.00013044648,0.00063944614,-2.4433533e-05,0.0004439171,6.350507e-05,-0.00010583378,0.00029634644,0.00047557818,-0.000471401,-0.0004886857,-0.0001717574,0.00013886348,0.00010909787,-0.0003471426,0.00023507296,-2.3964914e-05,0.00023787972,0.0007317205,0.00035409487,-0.00035984814,-0.00027810797,-0.00020882415,-0.0003977182
25835eca,0.9973452,-0.071047075,-0.0006585322,0.006760274,-0.0016424174,-0.01197652,-0.0054473784,-3.1645188e-05,-0.0008028211,0.0006264793,-0.0016920262,-0.000674361,0.0001565365,-0.00062923296,0.00072834385,0.001607424,0.00063143217,0.00043321002,0.0010725548,0.00072065927,-0.0012622662,-0.00025101457,-0.0013289088,-0.0015588913,0.00045400645,-0.0001338604,-0.0005171537,0.0009821291,-0.0009202443,0.00078833854,0.0005361643,0.00060330925,-0.00077802764,-0.00020939352,0.0005588985,0.0011272524,-0.00024333547,-0.00012560039,-0.0006826029,-0.00022156152,0.00051390653,0.0011413504,0.0007100592,0.00019159178,0.0008750971,-8.21064e-05,-0.0002425496,-8.693043e-05,0.00033019565,8.35799e-05,-0.00012965496,-0.00054717,-8.597003e-05,0.0002525756,0.00013747982,2.899658e-05,-0.0005862134,-0.00036300404,0.0004138142,0.0001859758,0.000444375,-0.00016699237,0.00018957457,-0.00040092008
258ecfdc,0.99536234,-0.06141933,0.06271508,-0.02842381,0.00047936616,0.0053450773,0.014271349,0.01123039,0.013728877,-0.0028425541,-0.0008516514,0.003449256,0.0016345719,-0.002094121,0.0005050578,-0.0025851934,0.0017611777,-0.0002458966,-0.00080575654,-0.0016204419,0.0011108048,-0.001151837,0.0017149354,0.00082177593,-0.0027383303,-0.0003813092,-0.0013210768,-3.7970814e-05,-0.00030429938,-0.000995081,-0.00077907904,0.001504147,0.0002496447,-0.0020381503,1.6911006e-05,-0.0022210435,-0.00056697114,-0.001663417,0.0011294653,-0.0010506144,0.0035817865,-0.0020979159,7.00037e-05,0.0027021135,-0.00056850014,-0.0009309126,-0.002789818,-0.0015752325,-0.0018543421,0.001575768,0.0037314221,-0.0031419767,-0.0007008009,0.0012951388,-0.00012310763,-0.00032489485,0.000851159,-0.0012014997,-0.0017092348,0.00084152014,0.0011110776,-0.00045945242,0.0009265137,0.0021848725
259b5a0f,0.3791129,0.9225248,-0.064894795,-0.010733637,0.0019057249,-0.011087709,-0.0036391933,0.02432228,-0.0050830427,-0.0055517913,-0.007831535,0.0036888353,-0.0017338463,0.0026821815,0.0008538749,-0.00051598216,-0.0006639241,-0.0007983929,0.0017217327,0.00080492464,-0.0017295239,-0.00095384015,0.0001522388,0.0020838506,0.00018710046,-0.0005442841,-0.00019638472,0.0015310992,-0.00059172825,0.00027323075,-0.0005334901,9.834583e-05,0.0005936539,0.00049048796,-1.8868048e-05,0.00030409714,-0.00019922409,-5.462987e-05,0.00060148386,0.00015615924,0.00010160229,-0.0001743278,-3.3470416e-05,-0.00025498506,-3.8811293e-05,-0.00017646344,-0.00014006408,-0.00016706434,-0.0005160707,-0.00021748585,0.00016685444,3.2022173e-05,-0.00028082173,-9.8580065e-05,-0.00018537104,0.00031933395,0.0001782107,6.5428685e-07,0.00028111372,-0.0008188159,5.234572e-05,-0.00019073999,-0.00019443437,0.00044515767
25c3877c,0.9955355,-0.075448506,-0.055391498,-0.009895439,-0.0008185433,0.0025509417,-0.00051618915,0.00065851264,-0.0012433062,-0.0020472736,-0.0033663919,0.00021388443,-0.00093373255,-0.00021664894,-0.00055278314,-0.00010757261,-0.0012739353,-0.00059450045,-9.441155e-07,-1.5769776e-05,-9.863259e-05,0.0009365534,-0.00059183076,-0.00015554955,-0.0004186476,-0.00048141414,-0.00032294964,0.0005158108,0.0003214707,-0.00012754818,-4.2326697e-05,-0.00082516304,-0.0006502522,0.00080795784,0.00015826538,0.00010623009,0.0015243756,0.00041436477,-0.0007075793,4.0289815e-05,-0.0003033315,-4.4582604e-05,0.00068293215,-0.00033755123,0.00023138877,-0.00045449284,-0.0013414266,0.00030086917,-0.00011653508,-0.0004599955,0.00015736968,-0.00022968145,-0.00081889995,-0.0005339902,0.00045281707,0.00044867588,0.00047263727,-0.0004902446,0.00052744657,5.1162773e-05,-0.0005154472,0.00022365472,0.0008590476,0.00030554176
25c5a18a,0.9772726,0.19670579,-0.076272786,-0.01804589,0.0012678741,0.00094377506,0.0024848853,-0.004902107,-0.00022992573,-0.0015145857,-0.00044534105,-0.00015323986,0.00026292304,-0.002017059,-0.0021075455,0.0013735722,1.8997794e-06,-0.0005364296,0.0016826289,0.0011282051,-0.001904627,-0.0015113846,0.0006681127,-0.0021504532,0.000203806,0.00033116926,0.0005699561,0.000137616,0.0002507187,0.00012077584,0.00058651244,0.000821363,-0.0013873335,-0.0013839093,-0.0011692501,0.0002700705,0.001325877,-0.0004168821,0.00031820842,-0.0009341079,0.000675586,0.00087608723,0.0007672458,-0.00012500159,0.00071145175,0.00021918342,-0.0007652902,0.0004922261,-0.00033074536,0.00019125585,0.00097124424,-0.00013671373,-0.00013386788,7.09736e-05,0.00074828125,0.0001644676,0.0003567349,-0.0008658361,0.00023105518,-0.000915488,-9.8495235e-05,0.00018468926,0.0008413569,0.0020343903
25dd857a,0.99509674,-0.07761697,-0.059027754,-0.012010164,0.0017544081,-0.0090876855,0.002401012,0.0021166797,-0.0036898595,-0.00030119353,-0.0011850104,-0.0020391047,-0.00071601296,-0.00015748256,-0.0012021014,-0.00028128424,7.1621136e-05,0.00018412663,-0.0010503066,1.1138029e-05,-0.00017148265,-7.058444e-05,-0.000903191,0.00015503628,-0.00039350812,0.00058272656,-0.00034014686,0.00093473826,-0.00015544488,-2.636869e-05,-0.00034381807,-0.00080775685,0.0002876232,-0.00034122224,0.00010543348,0.00012285738,-0.00069702475,-0.0006321015,5.5087425e-05,5.395223e-05,0.00010978921,-0.00032574686,0.00025416576,0.000310301,-0.0005042532,-0.00041205485,-0.0005503947,0.00018678147,-0.00023363499,0.00018337897,0.0012179745,0.00015421465,-0.00039367258,-0.00028598597,0.00019283344,0.00038592238,-0.00016009834,0.00031215843,-5.1419516e-05,-0.0004951214,0.0005287387,-0.00016185148,0.00020945676,-7.332405e-05
2600692d,0.99749506,-0.061658822,0.031877976,-0.00814051,-0.0031279556,-0.001918352,-0.004674249,-0.0020189446,0.0045235935,-0.0013786224,-0.0021801174,-0.0019498687,0.0019829073,-0.0033230379,-0.0007327245,0.0015219275,0.0005923757,0.00035949372,-0.0005605025,0.00084929646,-0.00042916046,-0.00019818023,-2.6858805e-05,0.00041980075,0.0013770281,-0.0016598444,-0.00027800287,-0.0010883368,0.0009529337,-0.0013095844,0.00088094565,0.0011753446,0.0005805843,-0.0010200739,-0.000770403,0.00019170911,-0.0007726179,-0.0004602217,0.00025278592,0.00022845186,0.00035177314,0.00012535804,0.00017487725,0.0007493654,-0.0008240974,0.00047155746,0.001197937,0.0001579303,0.00018170371,-0.0002211121,0.00042805175,-0.0006495612,0.0002430965,-0.00015445935,0.00033638865,0.00019665339,-0.00017274235,0.00058199896,-0.000513872,-0.00032648185,-0.00072250166,0.00041211772,-0.0003476108,0.0003523301
